bike_parking;[travel_and_transportation,parking,bike_parking]
bike_path;[sports_and_recreation,recreational_trail_or_path,bike_path]
bike_rental;[sports_and_recreation,recreational_equipment_rental,bike_rental]
bike_rentals;[active_life,sports_and_recreation_rental_and_services,bike_rentals]
bike_repair_maintenance;[services_and_business,technical_service,bike_repair_maintenance]
bike_sharing;[travel,transportation,bike_sharing]
bike_sharing_location;[travel_and_transportation,ground_transport_facility_or_service,bikes_and_bike_service,bike_sharing_location]
bike_store;[shopping,specialty_store,sporting_goods_store,bike_store]
bike_tour;[travel_and_transportation,travel_service,tour_operator,bike_tour]
bike_tours;[travel,tours,bike_tours]
bikes_and_bike_service;[travel_and_transportation,ground_transport_facility_or_service,bikes_and_bike_service]
billing_service;[services_and_business,professional_service,billing_service]
billing_services;[professional_services,billing_services]
bingo_hall;[arts_and_entertainment,gaming_venue,bingo_hall]
biotechnology_company;[services_and_business,corporate_or_business_office,biotechnology_company]
bird_store;[shopping,specialty_store,animal_and_pet_store,pet_store,bird_store]
bistro;[food_and_drink,casual_eatery,bistro]
blacksmith;[services_and_business,building_or_construction_service,blacksmith]
blacksmiths;[professional_services,construction_services,metal_materials_and_experts,blacksmiths]
blood_and_plasma_donation_center;[health_care,medical_service,blood_and_plasma_donation_center]
blow_dry_blow_out_service;[lifestyle_services,personal_or_beauty_service,hair_salon,blow_dry_blow_out_service]
blueprinter;[services_and_business,building_or_construction_service,blueprinter]
blueprinters;[professional_services,construction_services,blueprinters]
board_of_education_office;[education,education_office,board_of_education_office]
board_of_education_offices;[education,board_of_education_offices]
boat_and_ship_manufacturer;[services_and_business,b2b_service,manufacturer,vehicle_manufacturer,boat_and_ship_manufacturer]
boat_charter;[services_and_business,event_or_party_service,boat_charter]
boat_dealer;[shopping,vehicle_dealer,boat_dealer]
boat_hire_service;[sports_and_recreation,recreational_equipment_rental,boat_hire_service]
boat_parts_and_accessories;[automotive,boat_parts_and_accessories]
boat_parts_and_supply_store;[retail,boat_parts_and_supply_store]
boat_parts_store;[shopping,specialty_store,vehicle_parts_store,boat_parts_store]
boat_rental_and_training;[sports_and_recreation,recreational_equipment_rental,boat_rental_and_training]
boat_service;[travel_and_transportation,vehicle_service,boat_service]
boat_storage_facility;[services_and_business,storage_facility,boat_storage_facility]
boat_tour;[travel_and_transportation,travel_service,tour_operator,boat_tour]
boat_tours;[travel,tours,boat_tours]
boating_place;[sports_and_recreation,sport_or_fitness_facility,water_sport,boating_place]
boating_places;[attractions_and_activities,boating_places]
bobsledding_field;[sports_and_recreation,sport_or_fitness_facility,snow_sport,bobsledding_field]
bocce_ball_court;[sports_and_recreation,sport_or_fitness_facility,sport_court,bocce_ball_court]
body_art;[lifestyle_services,personal_or_beauty_service,body_modification,body_art]
body_contouring;[health_care,outpatient_care_facility,specialized_health_care,medical_skin_care,body_contouring]
body_modification;[lifestyle_services,personal_or_beauty_service,body_modification]
bolivian_restaurant;[food_and_drink,restaurant,latin_american_restaurant,south_american_restaurant,bolivian_restaurant]
book_magazine_distribution;[services_and_business,media_service,media_news_company,book_magazine_distribution]
bookbinding;[services_and_business,media_service,bookbinding]
bookkeeper;[services_and_business,professional_service,bookkeeper]
bookmakers;[arts_and_entertainment,bookmakers]
books_mags_music_and_video;[retail,shopping,books_mags_music_and_video]
books_music_and_video_store;[shopping,specialty_store,books_music_and_video_store]
bookstore;[shopping,specialty_store,books_music_and_video_store,bookstore]
boot_camp;[sports_and_recreation,sport_or_fitness_facility,fitness_studio,boot_camp]
botanical_garden;[geographic_entities,built_feature,garden,botanical_garden]
bottled_water_company;[services_and_business,corporate_or_business_office,bottled_water_company]
boudoir_photography_service;[services_and_business,media_service,photography_service,boudoir_photography_service]
bounce_house_rental;[services_and_business,event_or_party_service,bounce_house_rental]
boutique;[retail,shopping,boutique]
bowling_alley;[sports_and_recreation,sport_or_fitness_facility,bowling_alley]
box_lunch_supplier;[services_and_business,b2b_service,supplier_or_distributor,box_lunch_supplier]
boxing_class;[sports_and_recreation,sport_or_fitness_facility,boxing_class]
boxing_club;[active_life,sports_and_fitness_instruction,boxing_club]
boxing_gym;[sports_and_recreation,sport_or_fitness_facility,boxing_gym]
brake_service_and_repair;[travel_and_transportation,vehicle_service,automotive_service,automotive_repair,brake_service_and_repair]
brasserie;[food_and_drink,restaurant,european_restaurant,western_european_restaurant,french_restaurant,brasserie]
brazilian_jiu_jitsu_club;[sports_and_recreation,sport_or_recreation_club,martial_arts_club,brazilian_jiu_jitsu_club]
brazilian_restaurant;[food_and_drink,restaurant,latin_american_restaurant,south_american_restaurant,brazilian_restaurant]
breakfast_and_brunch_restaurant;[food_and_drink,restaurant,breakfast_and_brunch_restaurant]
brewery;[food_and_drink,alcoholic_beverage_venue,brewery]
brewing_supply_store;[shopping,food_and_beverage_store,brewing_supply_store]
bridal_shop;[shopping,fashion_and_apparel_store,clothing_store,bridal_shop]
bridge;[geographic_entities,built_feature,bridge]
british_restaurant;[food_and_drink,restaurant,european_restaurant,western_european_restaurant,british_restaurant]
broadcasting_media_production;[services_and_business,media_service,media_news_company,broadcasting_media_production]
broker;[services_and_business,financial_service,broker]
brokers;[financial_service,brokers]
bubble_soccer_field;[active_life,sports_and_recreation_venue,bubble_soccer_field]
bubble_tea;[eat_and_drink,bar,bubble_tea]
bubble_tea_shop;[food_and_drink,non_alcoholic_beverage_venue,bubble_tea_shop]
buddhist_goods_store;[shopping,specialty_store,religious_and_spiritual_goods_store,buddhist_goods_store]
buddhist_pilgrimage_site;[cultural_and_historic,religious_landmark,pilgrimage_site,buddhist_pilgrimage_site]
buddhist_place_of_worship;[cultural_and_historic,place_of_worship,buddhist_place_of_worship]
buddhist_temple;[religious_organization,buddhist_temple]
buffet_restaurant;[food_and_drink,restaurant,buffet_restaurant]
builder;[services_and_business,real_estate_service,builder]
builders;[real_estate,builders]
building;[geographic_entities,built_feature,building]
building_contractor;[services_and_business,home_service,contractor,building_contractor]
building_or_construction_service;[services_and_business,building_or_construction_service]
building_supply_store;[shopping,specialty_store,hardware_home_and_garden_store,building_supply_store]
built_feature;[geographic_entities,built_feature]
bulgarian_orthodox_place_of_worship;[cultural_and_historic,place_of_worship,christian_place_of_worship,eastern_orthodox_place_of_worship,bulgarian_orthodox_place_of_worship]
bulgarian_restaurant;[food_and_drink,restaurant,european_restaurant,eastern_european_restaurant,bulgarian_restaurant]
bungee_jumping_center;[sports_and_recreation,sport_or_fitness_facility,adventure_sport,bungee_jumping_center]
burger_restaurant;[food_and_drink,restaurant,meat_restaurant,burger_restaurant]
burmese_restaurant;[food_and_drink,restaurant,asian_restaurant,southeast_asian_restaurant,burmese_restaurant]
bus_rental;[services_and_business,rental_service,bus_rental]
bus_rentals;[professional_services,bus_rentals]
bus_service;[travel,transportation,bus_service]
bus_station;[travel_and_transportation,ground_transport_facility_or_service,public_transit_facility_or_service,bus_station]
bus_ticket_agency;[travel_and_transportation,ground_transport_facility_or_service,public_transit_facility_or_service,bus_ticket_agency]
bus_tour;[travel_and_transportation,travel_service,tour_operator,bus_tour]
bus_tours;[travel,tours,bus_tours]
business_banking_service;[services_and_business,financial_service,business_banking_service]
business_broker;[services_and_business,financial_service,broker,business_broker]
business_brokers;[financial_service,brokers,business_brokers]
business_consulting;[services_and_business,professional_service,business_consulting]
business_financing;[services_and_business,financial_service,business_financing]
business_law;[services_and_business,legal_service,attorney_or_law_firm,business_law]
business_management_services;[business_to_business,business_to_business_services,consultant_and_general_service,business_management_services]
business_office_supplies_and_stationery;[services_and_business,b2b_service,supplier_or_distributor,business_office_supplies_and_stationery]
business_school;[education,place_of_learning,college_university,business_school]
business_schools;[education,college_university,business_schools]
business_to_business_services;[business_to_business,business_to_business_services]
butcher_shop;[shopping,food_and_beverage_store,butcher_shop]
cabaret;[arts_and_entertainment,performing_arts_venue,cabaret]
cabin;[lodging,cabin]
cabinet_sales_service;[services_and_business,home_service,cabinet_sales_service]
cable_car_service;[travel_and_transportation,ground_transport_facility_or_service,public_transit_facility_or_service,cable_car_service]
cafe;[food_and_drink,casual_eatery,cafe]
cafeteria;[food_and_drink,restaurant,cafeteria]
cajun_and_creole_restaurant;[food_and_drink,restaurant,north_american_restaurant,american_restaurant,cajun_and_creole_restaurant]
cajun_creole_restaurant;[eat_and_drink,restaurant,cajun_and_creole_restaurant]
calligraphy;[services_and_business,media_service,calligraphy]
cambodian_restaurant;[food_and_drink,restaurant,asian_restaurant,southeast_asian_restaurant,cambodian_restaurant]
camera_and_photography_store;[shopping,specialty_store,electronics_store,camera_and_photography_store]
campground;[lodging,campground]
campus;[education,educational_facility,campus]
campus_building;[education,educational_facility,campus_building]
canadian_restaurant;[food_and_drink,restaurant,north_american_restaurant,canadian_restaurant]
canal;[geographic_entities,water_feature,canal]
cancer_treatment_center;[health_care,specialized_medical_facility,cancer_treatment_center]
candle_store;[shopping,specialty_store,hardware_home_and_garden_store,candle_store]
candy_store;[food_and_drink,casual_eatery,candy_store]
cannabis_clinic;[health_care,medical_service,medical_cannabis,cannabis_clinic]
cannabis_collective;[health_care,medical_service,medical_cannabis,cannabis_collective]
cannabis_dispensary;[shopping,specialty_store,smoke_and_vape_store,cannabis_dispensary]
cannabis_tour;[travel_and_transportation,travel_service,tour_operator,cannabis_tour]
canoe_and_kayak_hire_service;[sports_and_recreation,recreational_equipment_rental,canoe_and_kayak_hire_service]
canteen;[food_and_drink,casual_eatery,canteen]
cantonese_restaurant;[food_and_drink,restaurant,asian_restaurant,east_asian_restaurant,chinese_restaurant,cantonese_restaurant]
canyon;[geographic_entities,land_feature,canyon]
car_auction;[shopping,specialty_store,auction_house,car_auction]
car_buyer;[travel_and_transportation,vehicle_service,automotive_service,car_buyer]
car_inspection;[travel_and_transportation,vehicle_service,automotive_service,car_inspection]
car_inspector;[automotive,automotive_services_and_repair,car_inspection]
car_rental_agency;[travel,rental_service,car_rental_agency]
car_rental_service;[services_and_business,rental_service,vehicle_rental_service,car_rental_service]
car_sharing;[travel_and_transportation,ground_transport_facility_or_service,taxi_or_ride_share_service,car_sharing]
car_stereo_installation;[travel_and_transportation,vehicle_service,automotive_service,car_stereo_installation]
car_stereo_store;[shopping,specialty_store,electronics_store,car_stereo_store]
car_wash;[travel_and_transportation,vehicle_service,automotive_service,car_wash]
